id,logtargamt,
5834880,0,
5834937,0,
5835933,0,
5837103,0,
5837251,0,
5837421,0,
5837545,0,
5837588,0,
5837855,0,
5838312,0,
5838843,0,
5838967,0,
5839823,0,
5840147,0,
5840490,0,
5840961,0,
5841674,0,
5841984,0,
5842077,0,
5842263,0,
5842336,0,
5842930,0,
5844134,0,
5844169,0,
5844320,0,
5844592,0,
5844665,0,
5845050,0,
5845068,0,
5845114,0,
5845742,0,
5846005,3.734090805,
5846528,0,
5847338,0,
5847621,0,
5847770,0,
5848016,0,
5848547,0,
5849527,0,
5849608,0,
5850126,0,
5850541,0,
5850746,0,
5850843,0,
5850908,0,
5852145,0,
5852161,0,
5852269,0,
5852510,0,
5853052,0,
5853842,0,
5854407,0,
5855268,0,
5856728,0,
5857228,0,
5857538,0,
5857872,0,
5858038,0,
5858682,0,
5858712,0,
5859190,0,
5859670,0,
5860210,0,
5860911,0,
5861276,0,
5861365,0,
5862329,0,
5862850,0,
5863031,0,
5864089,0,
5864348,0,
5866472,0,
5866529,0,
5866910,0,
5867380,0,
5869498,0,
5870194,0,
5870224,0,
5870305,0,
5870704,0,
5870844,0,
5870852,0,
5871310,0,
5871794,0,
5872936,0,
5873274,0,
5873312,0,
5874033,0,
5874386,4.087669373,
5874440,0,
5875293,0,
5876087,0,
5876702,0,
5876940,0,
5877520,0,
5878187,0,
5878934,0,
5879116,0,
5879388,0,
5880777,0,
5880998,0,
5881714,0,
5882087,0,
5882192,0,
5882265,0,
5883164,0,
5883318,0,
5883377,0,
5883563,0,
5883997,0,
5884187,0,
5884217,0,
5884993,0,
5885035,0,
5885361,0,
5886457,0,
5886872,0,
5887089,3.9269104,
5887747,0,
5887836,0,
5888956,0,
5889294,0,
5889669,0,
5889812,0,
5890063,0,
5890667,0,
5890675,0,
5890764,0,
5891027,0,
5891191,0,
5891396,0,
5891663,0,
5892210,0,
5893429,0,
5893500,0,
5893755,0,
5893801,0,
5894298,0,
5895707,0,
5895839,0,
5895847,0,
5896320,0,
5896975,0,
5897009,0,
5897386,0,
5897602,0,
5897998,0,
5898005,0,
5898102,0,
5898412,0,
5898501,0,
5898757,0,
5898943,0,
5899125,0,
5899150,0,
5899656,0,
5899702,0,
5900190,0,
5900220,0,
5900409,0,
5901030,0,
5901545,0,
5902045,0,
5902568,0,
5903670,2.704040527,
5903904,0,
5904269,0,
5904390,0,
5904641,0,
5905249,0,
5905524,0,
5905605,0,
5907217,0,
5907365,0,
5908256,0,
5908396,0,
5909627,0,
5909988,0,
5910340,0,
5910471,0,
5911400,0,
5911982,0,
5912393,0,
5912628,0,
5914167,3.429136276,
5914698,0,
5915465,0,
5915694,0,
5915724,0,
5916186,0,
5916330,0,
5916623,0,
5917158,0,
5917514,0,
5917786,0,
5918154,0,
5918995,0,
5919274,0,
5919304,0,
5919835,0,
5921465,0,
5921597,0,
5922038,0,
5922364,0,
5922534,0,
5923174,0,
5923352,0,
5924200,0,
5924669,0,
5925746,0,
5926211,0,
5926262,0,
5926793,0,
5927820,0,
5928737,0,
5929369,0,
5929598,0,
5930251,0,
5930472,0,
5930553,0,
5930898,0,
5931037,0,
5931150,0,
5931487,0,
5931738,0,
5932092,0,
5932319,0,
5932416,0,
5932440,0,
5932602,0,
5932610,0,
5933293,0,
5933684,0,
5934869,0,
5935890,0,
5936560,0,
5937361,0,
5938171,0,
5938350,0,
5938368,0,
5938848,0,
5939119,0,
5939810,0,
5940931,0,
5941016,0,
5941180,0,
5941288,0,
5941296,0,
5941369,0,
5941571,3.173877716,
5941636,0,
5941806,0,
5942772,0,
5943043,0,
5943540,0,
5943841,0,
5943850,0,
5943914,0,
5944651,0,
5945500,0,
5946379,0,
5946484,0,
5947995,0,
5948142,0,
5948282,0,
5950490,0,
5950929,0,
5951569,0,
5952158,0,
5952220,0,
5952719,0,
5952913,0,
5955793,0,
5956390,0,
5957370,0,
5958733,0,
5959101,0,
5959705,0,
5959799,0,
5959993,0,
5960061,0,
5960169,0,
5961475,3.251922607,
5961505,0,
5961750,0,
5961823,0,
5963400,0,
5963672,0,
5964776,0,
5964830,0,
5965039,5.209754944,
5965233,0,
5965373,0,
5965632,0,
5966264,0,
5966965,0,
5967295,0,
5967562,3.886703491,
5972140,0,
5972914,0,
5978637,0,
5979153,0,
5980585,0,
5983568,0,
5984963,0,
5987598,0,
5988500,0,
5988675,0,
5989086,0,
5989469,0,
5993385,0,
5993415,0,
5994829,0,
5997747,0,
5999057,0,
6002072,0,
6004636,0,
6005322,0,
6008100,0,
6008887,0,
6009441,0,
6009735,0,
6011675,0,
6013783,0,
6016120,0,
6017770,0,
6020020,0,
6020348,0,
6020461,0,
6021905,0,
6022529,0,
6023258,0,
6024840,0,
6026052,0,
6029957,0,
6031900,0,
6036902,0,
6039308,0,
6039537,0,
6042066,0,
6042899,0,
6044638,0,
6044883,0,
6049257,0,
6052029,0,
6053424,0,
6055451,0,
6055737,0,
6057713,3.724245071,
6058302,0,
6061982,0,
6063071,0,
6066313,0,
6067921,0,
6070701,0,
6071686,0,
6074138,0,
6074707,0,
6075967,0,
6081339,0,
6083641,0,
6084095,0,
6087841,0,
6090923,0,
6098010,0,
6098509,0,
6099629,0,
6100422,0,
6101445,0,
6102263,0,
6103146,0,
6103782,0,
6105025,0,
6106234,0,
6107583,0,
6107753,0,
6109683,0,
6109799,0,
6112854,0,
6113923,0,
6114202,0,
6114865,0,
6115780,0,
6115969,0,
6117406,0,
6117929,0,
6120075,0,
6120202,0,
6121225,0,
6122370,3.683866501,
6123015,0,
6123155,0,
6123309,0,
6123600,0,
6126553,0,
6127592,0,
6127908,0,
6128041,0,
6131522,0,
6133134,0,
6133371,0,
6135862,0,
6139450,0,
6140386,0,
6141870,0,
6142826,0,
6143865,0,
6145167,0,
6146201,0,
6147461,0,
6150250,0,
6151159,0,
6151795,0,
6152716,0,
6153887,0,
6153976,0,
6155774,0,
6156720,0,
6158790,0,
6161103,0,
6162835,0,
6165230,0,
6168299,0,
6169260,0,
6170722,0,
6182801,0,
6183387,0,
6184146,0,
6184529,0,
6185282,0,
6187188,0,
6187781,0,
6188567,0,
6189407,0,
6191134,0,
6191207,0,
6194036,0,
6196357,0,
6199089,0,
6201253,0,
6201393,0,
6202802,0,
6205291,0,
6205461,0,
6207650,0,
6207758,0,
6207790,0,
6208584,0,
6208843,0,
6209130,0,
6209408,0,
6209750,0,
6209807,0,
6210910,0,
6211755,0,
6213227,0,
6214835,0,
6215718,0,
6219608,0,
6224334,0,
6224695,0,
6225101,0,
6225403,0,
6226469,0,
6226760,2.066862106,
6227104,0,
6227376,0,
6227503,0,
6230008,0,
6230067,0,
6230679,0,
6232728,0,
6232876,0,
6234151,0,
6235239,0,
6235280,0,
6235778,0,
6237240,0,
6240372,0,
6240747,0,
6240941,0,
6243002,0,
6244017,0,
6244122,0,
6244220,0,
6244610,0,
6245080,2.769456863,
6246052,0,
6248420,0,
6248519,0,
6248624,0,
6248845,0,
6250300,0,
6250971,0,
6251129,0,
6251595,0,
6252605,0,
6253091,0,
6254802,2.988203049,
6256902,0,
6257550,0,
6260390,0,
6260888,0,
6263020,0,
6264859,0,
6265286,0,
6265448,0,
6266053,0,
6267050,0,
6267246,0,
6267947,0,
6268145,0,
6268196,0,
6269354,0,
6269834,0,
6271065,0,
6272940,0,
6273580,3.039747238,
6275931,0,
6276814,0,
6277012,0,
6279945,0,
6279961,0,
6281826,0,
6284108,0,
6284558,0,
6285031,0,
6285201,0,
6286658,0,
6286909,0,
6288049,0,
6289460,0,
6289789,0,
6290159,0,
6290256,0,
6290523,0,
6290639,0,
6290710,0,
6291120,0,
6291473,0,
6291627,0,
6292615,0,
6293034,0,
6293204,0,
6293514,0,
6293824,0,
6294294,0,
6294685,0,
6295673,0,
6297633,0,
6297951,0,
6298397,0,
6298818,0,
6299202,0,
6299210,0,
6302068,0,
6302467,0,
6302475,3.402860642,
6302548,0,
6302629,0,
6302777,0,
6302939,0,
6303277,0,
6304168,0,
6304940,0,
6305539,0,
6306403,0,
6306870,0,
6307086,0,
6307752,0,
6308104,0,
6309755,0,
6310745,4.111526489,
6310923,0,
6311024,0,
6311032,0,
6311393,0,
6312632,0,
6312748,0,
6313256,0,
6313426,0,
6313515,0,
6314546,0,
6314732,0,
6315003,0,
6315607,0,
6315658,0,
6316034,0,
6316476,0,
6317065,0,
6317413,0,
6317626,0,
6318193,0,
6318649,0,
6318657,0,
6318665,0,
6319300,0,
6319530,0,
6319726,3.927894592,
6321011,0,
6321984,0,
6322190,0,
6322743,0,
6322778,0,
6322883,4.114143372,
6323367,0,
6323782,0,
6323839,0,
6323952,0,
6324215,0,
6324290,0,
6325076,0,
6326285,0,
6326528,0,
6327320,0,
6328660,0,
6330576,0,
6331114,0,
6331459,0,
6332099,0,
6332137,0,
6332692,0,
6332722,0,
6334091,0,
6334733,0,
6334938,0,
6335179,0,
6335977,0,
6336779,0,
6336949,0,
6337252,0,
6337716,0,
6337996,0,
6339166,0,
6339670,0,
6340288,0,
6340555,0,
6341098,0,
6341268,0,
6341292,0,
6341462,0,
6342337,0,
6342345,0,
6342833,0,
6343503,0,
6344356,0,
6344852,0,
6347010,0,
6347282,0,
6347681,0,
6347690,0,
6348076,0,
6348165,3.291753769,
6348556,0,
6348939,0,
6349536,0,
6350119,0,
6350127,0,
6350658,0,
6351301,0,
6352260,0,
6352405,0,
6352898,0,
6353410,0,
6353630,0,
6354017,0,
6354408,0,
6355552,0,
6355650,0,
6357474,0,
6357482,0,
6357636,0,
6357717,0,
6358454,0,
6359400,0,
6359523,3.566711426,
6359710,0,
6360220,0,
6361153,0,
6361650,0,
6361749,0,
6361919,0,
6362443,0,
6362869,0,
6363024,0,
6363288,0,
6829740,0,
6831591,0,
6832121,0,
6834400,0,
6834485,0,
6835554,0,
6836291,0,
6839940,0,
6840620,0,
6841791,0,
6843050,0,
6843166,0,
6843247,0,
6843484,0,
6843719,3.130699158,
6843840,2.3969841,
6845010,0,
6845037,0,
6845274,0,
6846130,0,
6846190,0,
6847102,0,
6847781,0,
6848605,0,
6848699,0,
6849717,0,
6849768,0,
6850375,0,
6850383,0,
6851916,0,
6852319,0,
6852408,0,
6853927,0,
6855270,0,
6855440,0,
6855571,0,
6856616,0,
6858333,0,
6859488,0,
6860435,0,
6861105,0,
6861318,2.769456863,
6862292,0,
6863116,0,
6863787,0,
6863817,0,
6864490,0,
6864767,0,
6867200,0,
6868436,0,
6868762,0,
6868983,0,
6869645,0,
6870252,0,
6870724,0,
6871496,0,
6871739,0,
6873316,0,
6873448,0,
6874339,0,
6874592,0,
6874649,0,
6874835,4.108409882,
6874940,0,
6875270,0,
6876277,0,
6876838,0,
6878610,0,
6879535,2.191652298,
6880185,0,
6880401,0,
6880827,0,
6880924,0,
6882722,0,
6883834,0,
6884008,0,
6885004,0,
6885713,0,
6885969,0,
6886345,0,
6886787,0,
6888216,0,
6888496,0,
6889689,0,
6890245,0,
6890466,0,
6891098,0,
6896464,0,
6896545,0,
6897215,0,
6897380,0,
6897797,0,
6898726,0,
6901956,0,
6902146,3.930843353,
6903088,0,
6906443,0,
6906761,0,
6907075,0,
6907598,0,
6908870,0,
6909019,0,
6909094,0,
6909582,0,
6910203,0,
6910440,0,
6911366,0,
6912265,0,
6912621,0,
6913970,0,
6914845,0,
6920314,0,
6921809,0,
6923305,0,
6926614,0,
6927661,0,
6927670,0,
6928668,0,
6930417,0,
6931790,0,
6931936,3.877429962,
6933475,0,
6936865,0,
6937942,0,
6938213,0,
6938540,0,
6940986,0,
6941133,0,
6942008,0,
6943748,0,
6944574,0,
6945376,0,
6945660,0,
6945716,3.708190918,
6945821,0,
6946348,0,
6946461,0,
6946534,0,
6946887,0,
6946895,0,
6947026,0,
6947166,0,
6947360,0,
6947506,0,
6947891,0,
6948138,0,
6948243,0,
6948278,0,
6948294,0,
6948324,0,
6948332,0,
6948405,0,
6948880,0,
6948952,0,
6949452,0,
6950140,0,
6950507,0,
6950906,0,
6951228,0,
6951317,0,
6951384,0,
6952127,0,
6952402,0,
6952500,0,
6952623,0,
6952755,0,
6952828,0,
6953387,0,
6953514,0,
6953921,0,
6953999,0,
6954235,0,
6954278,0,
6954359,3.720619202,
6955630,0,
6955711,0,
6956084,0,
6956270,0,
6956394,0,
6956653,0,
6957471,0,
6957552,0,
6957625,0,
6957676,0,
6958095,0,
6958265,0,
6958354,0,
6958362,0,
6958451,0,
6958907,0,
6959032,0,
6959067,0,
6959199,0,
6959806,0,
6959881,3.126758575,
6960898,0,
6960928,0,
6961312,0,
6961533,0,
6961576,0,
6961940,0,
6962050,0,
6962122,0,
6962211,0,
6962394,0,
6962610,0,
6962971,0,
6963390,0,
6963633,0,
6964370,0,
6964478,3.579341888,
6964559,0,
6965148,0,
6965504,0,
6965547,0,
6965555,0,
6965598,0,
6965679,0,
6965814,0,
6965970,0,
6966055,4.391231537,
6967752,0,
6967949,0,
6967981,0,
6968023,0,
6968066,0,
6968279,0,
6968333,0,
6968376,0,
6968910,0,
6969038,0,
6969259,0,
6969720,0,
6969852,0,
6969992,0,
6970214,0,
6970222,0,
6970311,0,
6970435,0,
6970605,0,
6970877,0,
6971210,0,
6971601,0,
6971628,0,
6971920,0,
6972616,0,
6972721,0,
6972829,0,
6972870,0,
6972985,0,
6973213,0,
6973728,0,
6973957,4.036888123,
6973965,0,
6974082,0,
6974902,0,
6975461,0,
6975470,0,
6976069,2.766317368,
6976808,3.084199905,
6977154,0,
6977243,0,
6977596,0,
6977715,0,
6978410,0,
6978460,0,
6978509,0,
6978517,3.756536484,
6978592,0,
6978746,0,
6978967,0,
6979092,0,
6980171,0,
6980236,0,
6980309,0,
6980678,0,
6980864,0,
6980902,0,
6980937,0,
6981143,0,
6981569,0,
6982212,0,
6982433,2.936511993,
6983162,0,
6983480,0,
6983499,0,
6983545,0,
6983693,0,
6984282,0,
6984347,0,
6984410,0,
6984630,0,
6984665,0,
6984754,0,
6984789,0,
6985122,0,
6985130,0,
6985262,0,
6985432,0,
6985840,0,
6987125,0,
6987435,0,
6987591,0,
6987630,0,
6988083,0,
6988148,0,
6988318,0,
6988423,0,
6988776,0,
6989381,0,
6989527,0,
6990061,0,
6990096,0,
6990304,0,
6990371,0,
6990568,0,
6990657,0,
6990967,0,
6991238,0,
6991262,0,
6991378,0,
6991548,0,
6991890,0,
6992781,0,
6993265,0,
6993338,0,
6993907,0,
6994172,0,
6994881,0,
6995497,0,
6995888,0,
6996094,4.531520844,
6996507,0,
6996779,0,
6996892,0,
6997139,0,
6997180,0,
6997201,0,
6997660,0,
6998569,0,
6998798,0,
6999000,0,
6999310,0,
6999352,0,
6999395,0,
6999506,0,
6999603,0,
6999867,0,
7000111,0,
7000391,0,
7000618,0,
7000880,0,
7001916,0,
7001959,0,
7002092,0,
7002122,0,
7002300,0,
7002335,0,
7002394,0,
7002858,0,
7002939,0,
7003056,0,
7003161,0,
7003277,0,
7003773,0,
7003862,0,
7003927,0,
7004028,0,
7004370,0,
7004435,0,
7004702,0,
7004770,0,
7004877,0,
7005520,0,
7005539,0,
7005610,0,
7006012,0,
7006039,0,
7006314,0,
7006349,0,
7006357,0,
7006454,0,
7006560,0,
7006675,0,
7006977,0,
7007159,0,
7007299,0,
7007639,0,
7007892,0,
7008007,0,
7008040,0,
7008180,0,
7008635,0,
7008686,0,
7008759,3.126758575,
7008821,0,
7008961,0,
7009194,0,
7009402,0,
7010087,0,
7010125,0,
7010273,0,
7010419,0,
7010508,0,
7010664,0,
7010931,0,
7010974,0,
7011067,0,
7011440,0,
7011512,0,
7011768,0,
7011822,0,
7012250,0,
7012284,0,
7012454,0,
7012594,0,
7012977,0,
7013477,0,
7013752,0,
7013841,0,
7013892,0,
7013949,0,
7014406,0,
7014449,0,
7014651,0,
7014767,0,
7015097,0,
7015224,0,
7015330,0,
7015348,0,
7015380,0,
7015445,0,
7015593,0,
7015925,0,
7016638,0,
7016735,0,
7016999,0,
7017162,0,
7017367,0,
7017448,0,
7018088,0,
7018657,0,
7018681,0,
7018860,0,
7019335,0,
7019394,0,
7019840,0,
7020201,3.741233826,
7020430,0,
7020503,0,
7020538,0,
7020686,0,
7020872,0,
7020961,0,
7021305,0,
7021313,0,
7021321,0,
7021500,0,
7021607,0,
7021640,2.292533875,
7021933,0,
7022603,0,
7022646,0,
7022891,0,
7023014,0,
7023189,0,
7023324,0,
7023421,0,
7023510,0,
7023880,0,
7024134,0,
7024193,0,
7024231,0,
7024720,0,
7024770,0,
7024835,0,
7024851,0,
7024932,0,
7024975,0,
7025025,0,
7025246,0,
7025300,0,
7025475,0,
7025939,0,
7026439,0,
7026447,0,
7026501,0,
7026650,0,
7026951,0,
7027150,0,
7027699,0,
7027753,0,
7027885,0,
7027907,0,
7028008,0,
7028237,0,
7028253,0,
7028270,0,
7028504,0,
7028571,0,
7028725,0,
7028776,0,
7028784,0,
7028881,0,
7029578,0,
7029667,0,
7029705,0,
7030061,0,
7030134,0,
7030363,0,
7030606,0,
7030622,0,
7030649,0,
7030770,0,
7030843,0,
7031351,0,
7031653,0,
7031769,0,
7031793,0,
7032056,0,
7032102,0,
7032307,0,
7032323,0,
7032366,0,
7032382,0,
7032463,0,
7032803,0,
7032811,0,
7032854,0,
7032919,0,
7032978,0,
7033044,0,
7033060,0,
7033168,0,
7033230,0,
7033303,0,
7033494,0,
7033745,0,
7033761,0,
7034016,0,
7034130,0,
7034199,0,
7034369,2.191652298,
7034628,0,
7034776,0,
7034830,0,
7034857,0,
7034954,0,
7035179,0,
7035187,0,
7035209,0,
7035268,0,
7035381,0,
7035470,0,
7035691,0,
7035896,0,
7036051,0,
7036124,0,
7036132,0,
7036140,0,
7036205,0,
7036310,0,
7036361,0,
7036582,0,
7036612,0,
7036671,0,
7036680,0,
7036787,0,
7036922,0,
7037007,0,
7037104,0,
7037155,0,
7037210,0,
7037350,0,
7037430,0,
7038119,0,
7038453,0,
7038542,0,
7038623,0,
7038909,0,
7038941,0,
7038950,0,
7039085,0,
7039123,0,
7039280,0,
7039352,0,
7039450,0,
7039522,0,
7039760,0,
7039930,0,
7040199,0,
7040202,0,
7040377,0,
7040822,0,
7040903,0,
7040911,0,
7040920,0,
7041225,0,
7041365,0,
7041446,3.521938324,
7041640,0,
7041756,0,
7041799,0,
7041837,0,
7041845,0,
7041918,0,
7041942,0,
7042019,0,
7042124,0,
7042132,0,
7042213,0,
7042345,0,
7042353,0,
7042396,0,
7042540,0,
7042647,3.25037384,
7042884,0,
7043139,0,
7043538,0,
7043597,0,
7043600,0,
7043627,0,
7043759,0,
7043880,0,
7044259,0,
7044330,0,
7044445,0,
7044470,0,
7045115,0,
7045212,0,
7045387,0,
7045441,0,
7045450,0,
7045689,0,
7045964,0,
7046251,0,
7046278,0,
7046464,0,
7046600,0,
7046618,0,
7046669,0,
7046790,0,
7047142,0,
7047304,0,
7047533,0,
7047606,0,
7047703,0,
7047860,0,
7047894,0,
7048092,0,
7048777,0,
7048807,0,
7048823,0,
7049137,0,
7049145,0,
7049510,0,
7049552,0,
7049617,0,
7049757,0,
7049765,0,
7049897,0,
7049919,0,
7049986,0,
7050143,0,
7050240,0,
7050682,0,
7050801,0,
7050810,0,
7050895,0,
7050917,0,
7051069,0,
7051530,0,
7051930,0,
7051964,0,
7052120,0,
7052286,0,
7052502,0,
7052529,0,
7052545,0,
7052561,0,
7052588,0,
7052650,0,
7052804,0,
7053002,0,
7053096,0,
7053100,0,
7053266,0,
7053738,0,
7053746,0,
7053754,0,
7053983,0,
7054076,0,
7054254,0,
7054335,0,
7055013,0,
7055056,0,
7055072,0,
7055218,0,
7055374,0,
7055757,0,
7055889,0,
7056257,0,
7056273,0,
7056303,0,
7056524,0,
7056958,0,
7057245,0,
7057407,0,
7057440,0,
7057474,0,
7057660,0,
7057695,0,
7057768,0,
7057881,0,
7058179,0,
7058195,0,
7058306,0,
7058314,0,
7058365,0,
7058381,0,
7058667,0,
7058675,0,
7059027,0,
7059043,0,
7059167,0,
7059612,0,
7059760,0,
7060084,0,
7060220,0,
7060696,0,
7061226,0,
7061374,0,
7061463,0,
7062150,0,
7062249,2.82731247,
7062273,0,
7062370,0,
7062613,0,
7062656,0,
7063440,0,
7063881,0,
7063954,0,
7064098,0,
7064349,0,
7064454,3.042137146,
7064500,0,
7064551,0,
7064632,0,
7065043,0,
7065116,0,
7065396,0,
7065973,0,
7066147,0,
7066228,0,
7066376,0,
7066414,0,
7066430,0,
7066686,0,
7067119,4.671329498,
7067348,0,
7067550,0,
7067852,0,
7067968,0,
7068123,0,
7068298,0,
7068450,0,
7068492,0,
7068719,0,
7068832,0,
7068972,0,
7069316,0,
7069391,0,
7069405,0,
7069596,0,
7069618,0,
7069928,0,
7069952,0,
7070071,0,
7070217,0,
7070314,0,
7070454,0,
7070616,0,
7070683,0,
7070780,0,
7070942,0,
7071035,0,
7071094,0,
7071191,0,
7071671,0,
7071779,0,
7071833,0,
7071868,0,
7071973,0,
7072007,0,
7072139,0,
7072511,0,
7072694,0,
7072880,0,
7072996,0,
7073135,0,
7073143,0,
7073194,3.344625473,
7073330,0,
7073704,0,
7073909,0,
7074204,0,
7074301,0,
7074930,0,
7075111,0,
7075162,0,
7075197,0,
7075332,0,
7076037,0,
7076258,0,
7076657,0,
7076894,0,
7077246,0,
7077270,0,
7077602,0,
7077823,0,
7077890,0,
7078030,0,
7078307,0,
7078358,0,
7078455,0,
7078633,0,
7078870,0,
7078935,0,
7079117,0,
7079273,0,
7079540,0,
7079621,0,
7079869,0,
7079966,0,
7080093,0,
7080492,0,
7080620,0,
7080719,0,
7080760,0,
7081081,0,
7081294,0,
7081324,0,
7081340,0,
7081359,0,
7081383,0,
7081464,0,
7081510,0,
7081847,0,
7082061,0,
7082118,0,
7082584,0,
7082630,0,
7082665,0,
7082908,0,
7083360,0,
7083513,0,
7083947,0,
7084137,0,
7084200,0,
7084218,0,
7084382,0,
7084560,0,
7084722,0,
7084862,0,
7085117,0,
7085222,0,
7085320,0,
7085656,0,
7085672,0,
7085885,0,
7086326,0,
7086350,0,
7086466,0,
7086598,0,
7086610,0,
7086717,0,
7086725,0,
7087152,0,
7087179,0,
7087276,0,
7087438,0,
7087853,0,
7088060,0,
7088094,3.039747238,
7088175,0,
7088221,0,
7088272,0,
7088558,0,
7088574,0,
7088779,0,
7089015,0,
7089104,0,
7089201,0,
7089252,0,
7089414,0,
7089686,0,
7089775,0,
7089821,0,
7089945,0,
7089953,0,
7090730,0,
7091010,0,
7091028,0,
7091265,0,
7091540,0,
7091605,0,
7091702,0,
7091710,0,
7091893,0,
7092083,0,
7092342,0,
7092350,0,
7092423,0,
7092539,0,
7092563,0,
7092695,3.291753769,
7092709,0,
7093730,0,
7093764,0,
7093772,0,
7094132,0,
7094868,0,
7094957,0,
7095031,0,
7095406,0,
7095686,0,
7096186,0,
7096526,3.931823731,
7096631,0,
7096720,0,
7097050,0,
7097131,0,
7097158,0,
7097336,0,
7097387,0,
7097620,0,
7098430,0,
7098936,0,
7099401,0,
7099681,0,
7099754,0,
7099924,0,
7099932,0,
7100230,0,
7100612,0,
7100779,0,
7100809,0,
7100868,0,
7101554,0,
7101732,0,
7102259,0,
7102453,0,
7102518,0,
7102887,0,
7102941,0,
7103093,0,
7103417,0,
7103476,0,
7103778,0,
7103832,0,
7103956,0,
7104111,0,
7104138,3.747146606,
7104251,0,
7104308,0,
7104375,0,
7104642,0,
7104740,0,
7105614,0,
7105800,0,
7105967,0,
7106084,0,
7106165,0,
7106211,0,
7106424,0,
7106726,0,
7106912,0,
7107021,0,
7107200,0,
7107340,0,
7107404,0,
7107455,0,
7107528,0,
7107650,0,
7108052,0,
7108400,0,
7108648,0,
7109261,0,
7109695,0,
7109733,0,
7109989,0,
7110154,0,
7110243,0,
7111045,0,
7111460,0,
7111614,0,
7111770,0,
7114320,0,
7114354,0,
7115164,0,
7115180,0,
7115237,0,
7115555,0,
7116691,0,
7116764,0,
7117752,0,
7117876,0,
7117957,0,
7118015,0,
7118163,0,
7118309,0,
7118376,0,
7118481,0,
7118619,0,
7118848,0,
7119690,0,
7119852,0,
7119933,0,
7120095,0,
7120265,0,
7120273,0,
7120524,0,
7120540,0,
7120605,0,
7120753,0,
7120893,0,
7121040,0,
7121156,0,
7121296,0,
7121458,0,
7121881,0,
7121962,0,
7121970,0,
7121989,0,
7122080,0,
7122160,0,
7122284,0,
7122306,0,
7122322,0,
7122403,0,
7122438,0,
7122926,0,
7122934,0,
7123299,0,
7123647,0,
7123752,0,
7123914,0,
7124732,0,
7124775,0,
7124864,0,
7124953,0,
7125020,0,
7125240,0,
7125267,0,
7125496,0,
7125569,0,
7125640,0,
7125968,0,
7125992,0,
7126077,0,
7126433,0,
7127154,0,
7127278,0,
7127464,0,
7127588,2.524126053,
7127766,0,
7127782,0,
7127944,0,
7127987,0,
7128002,0,
7128029,0,
7128207,0,
7128274,0,
7128290,0,
7128460,3.305089951,
7128525,0,
7128568,0,
7128622,0,
7128673,0,
7128720,0,
7128754,0,
7128924,0,
7129068,0,
7129076,3.086029053,
7129106,0,
7129157,0,
7129165,0,
7129238,0,
7129297,0,
7129378,0,
7129459,0,
7129475,0,
7129629,0,
7129696,0,
7129750,0,
7129815,0,
7129912,0,
7130325,0,
7130333,0,
7130376,0,
7130465,0,
7130708,0,
7130813,0,
7130864,0,
7130872,0,
7130937,0,
7130996,0,
7131046,0,
7131240,0,
7131445,0,
7131631,0,
7131933,0,
7132026,0,
7132298,0,
7132786,0,
7132921,0,
7132948,0,
7133189,0,
7133227,0,
7133480,0,
7133812,0,
7134088,0,
7134410,0,
7134649,3.45473671,
7134665,0,
7134690,0,
7134746,0,
7134940,0,
7134959,0,
7134975,0,
7135050,0,
7135165,0,
7135173,0,
7135343,0,
7135386,0,
7135394,0,
7135564,0,
7135580,0,
7135823,0,
7135939,0,
7136161,0,
7136307,0,
7136609,0,
7137206,0,
7137370,0,
7137826,0,
7138563,0,
7138733,0,
7139160,0,
7139527,0,
7139667,0,
7140096,0,
7140401,0,
7140436,0,
7140487,0,
7140541,0,
7140673,0,
7140835,0,
7140940,0,
7141041,0,
7141122,0,
7141270,0,
7141432,0,
7141467,0,
7141483,0,
7141505,0,
7141670,0,
7141734,0,
7141807,0,
7141858,0,
7142382,0,
7142439,0,
7142544,0,
7142633,0,
7142765,0,
7142803,0,
7143044,0,
7143079,0,
7143281,0,
7143613,0,
7143753,0,
7143761,0,
7144008,0,
7144539,0,
7144687,0,
7144911,0,
7144970,3.703519821,
7145055,0,
7145390,0,
7145454,0,
7145578,0,
7145640,0,
7145659,0,
7145772,0,
7145870,0,
7145896,0,
7146132,0,
7146280,0,
7146507,0,
7146604,0,
7146728,0,
7146825,0,
7146990,0,
7147031,0,
7147090,0,
7147120,0,
7147155,0,
7147333,3.246490479,
7147759,0,
7147805,0,
7147813,0,
7148003,0,
7148011,0,
7148151,0,
7148160,0,
7148356,0,
7148372,0,
7148402,0,
7148615,0,
7148992,0,
7149123,0,
7149298,0,
7149387,0,
7149638,0,
7149743,0,
7149980,0,
7150130,0,
7150296,0,
7150326,0,
7150369,0,
7150466,0,
7150490,0,
7150504,0,
7150512,0,
7150687,0,
7151160,0,
7151209,0,
7151454,0,
7151527,0,
7151624,0,
7152140,0,
7152205,3.545007706,
7152302,0,
7152434,0,
7152507,0,
7152639,0,
7153139,0,
7153635,0,
7153660,0,
7153805,0,
7154127,0,
7154232,0,
7154259,0,
7154313,0,
7154437,0,
7154526,0,
7154666,0,
7154747,0,
7154992,0,
7155190,0,
7155310,0,
7155360,0,
7155417,0,
7155492,0,
7155808,0,
7156316,0,
7156375,0,
7156383,0,
7156391,0,
7156537,0,
7156685,0,
7156766,0,
7156774,0,
7156839,0,
7157045,0,
7157576,0,
7157924,0,
7158270,0,
